Left_Arm_Joint_1,Left_Arm_Joint_2,Left_Arm_Joint_3,Left_Arm_Joint_4,Left_Arm_Joint_5,Left_Arm_Joint_6,Left_Arm_Joint_7,Right_Arm_Joint_1,Right_Arm_Joint_2,Right_Arm_Joint_3,Right_Arm_Joint_4,Right_Arm_Joint_5,Right_Arm_Joint_6,Right_Arm_Joint_7,Velocity_Manipulability,Error_Position_X,Error_Position_Y,Error_Position_Z,Error_Orientation_Roll,Error_Orientation_Pitch,Error_Orientation_Yaw,Box_Position_X,Box_Position_Y,Box_Position_Z,Box_Orientation_X,Box_Orientation_Y,Box_Orientation_Z,Box_Orientation_W
-1.8462102790632078,-1.7647037838290596,1.1106067636303822,-2.5176514678744937,0.8819260317421976,2.170228284785302,-0.5775767221418836,-1.9278281928334933,-0.4813364133727101,1.5285018855652919,-2.658580340266204,1.8046135230663216,0.5243778017110349,-1.432827059222898,0.009975961920782591,-0.07771113977357563,-0.016091384391143576,0.003338070317683073,-0.6068899658236364,0.49692273738735754,0.3410172410776866,0.37632694216121504,-0.06850218954877323,1.4307570569215762,0.2456003435764302,-0.28043149579198945,-0.084583620911683,0.9240585795697562
-1.8485705928409917,-1.7647773929796577,1.10813647412697,-2.5145192937080436,0.8714033488255633,2.1583762806964746,-0.5801499655429626,-1.9293639755539391,-0.4861276650446403,1.527922334515089,-2.6514178971289675,1.795924442170455,0.5231321093794387,-1.4314791017560302,0.009975265371825973,-0.0751234101893658,-0.016601056919545304,0.005461717978171299,-0.5976768940350161,0.4725855978225215,0.3281208886688561,0.3737358942386418,-0.06826044795793144,1.428308232156685,0.24583437974412653,-0.26747973027718625,-0.08379407287809287,0.9279001050636675
-1.8471175782373925,-1.7648259101966752,1.1100409914009963,-2.5157093164004642,0.8718612017511748,2.1589575469932822,-0.5844152991523434,-1.92989813289408,-0.4889761028872351,1.5274976750147249,-2.6519935034867537,1.7943824293723147,0.519104576014573,-1.4296827163226586,0.009974987136117688,-0.07855643296401588,-0.01554837669596626,0.0034660482293158434,-0.5969540790006561,0.476638967208466,0.32189267643957176,0.37716559501432356,-0.06958135468546597,1.4299779245562647,0.2458906112908126,-0.26851958926966174,-0.08035563135299462,0.9278890073534358
-1.8478520470275068,-1.7647298923495254,1.1094614510292338,-2.5179087372520694,0.8818956253268603,2.168832960584838,-0.584463195935091,-1.9300139151576572,-0.4923175847323781,1.5276059069033,-2.652723901190978,1.807531185803349,0.5160120060449669,-1.424600935429722,0.00997138159501719,-0.08268476094809685,-0.015212647938871171,-0.0001128186836421019,-0.6067161774822628,0.5040008601434629,0.34114100804741304,0.38129059733883125,-0.0701856055129121,1.4332300138750742,0.2446891703884152,-0.2836195944586346,-0.08351355403532332,0.923424399626812
-1.8469961841849512,-1.7650109425208498,1.1109057092516121,-2.518949989875172,0.8854401292744533,2.172939845141376,-0.5844606277315464,-1.9302194859347759,-0.4946139986393698,1.5277025893847467,-2.653064438265166,1.8124504188510002,0.5123581869710289,-1.423358053853225,0.00996968999826343,-0.08105468945760702,-0.015801068814831204,-5.066793797814384e-05,-0.6058072910333145,0.5175178579863814,0.34153584887090505,0.37965719652816327,-0.06986600227369864,1.432840285290389,0.24265071656528628,-0.289693999547262,-0.08162545718284764,0.9222447078277844
-1.8495989365122176,-1.7645239696282362,1.1074899061541208,-2.516280751462306,0.8781947422843566,2.162652178402652,-0.584091248972405,-1.931191515488657,-0.49946012257377925,1.525934163339879,-2.645860406517864,1.8019889556726152,0.5105237904814438,-1.42667626262734,0.009975082959499537,-0.07760885612160412,-0.016684216912596667,0.00192953450520994,-0.6024582870126617,0.4830944320140884,0.3379074215720704,0.3762080302113773,-0.0692519673790753,1.430531704763307,0.245555622516355,-0.27363357117573645,-0.08599783845115554,0.9259759590604648
-1.8485541023507333,-1.7646078972261316,1.1095511138718808,-2.520078526656235,0.8902282527488055,2.1747828693582094,-0.5891893936942092,-1.932444192191287,-0.503969747292787,1.5266361652464013,-2.6480561264325617,1.8147274882706323,0.5044639021356316,-1.419030902127558,0.009977477776603235,-0.07956730411262247,-0.016116479439654913,0.0002910491238286017,-0.6000857544270454,0.4819464957749191,0.3300015500024677,0.3781631415610076,-0.07008911362155476,1.431841011815922,0.2456638150169608,-0.2720443368764081,-0.08284418986009434,0.926702761931361
-1.8489450837734482,-1.7645671113709667,1.1086274527950026,-2.5209253763596497,0.8901614249657438,2.1750313425833085,-0.588778284279497,-1.933004232782666,-0.5081348476725867,1.5259018301429657,-2.646496902537016,1.8108486290534704,0.4990706140901916,-1.4221114447935221,0.009839285341351945,-0.07912154440973324,-0.016641805890736786,-0.0002834779349227823,-0.600854621019142,0.4891644220795215,0.333085026213596,0.3777140415561254,-0.0698334915064061,1.432085560301034,0.2447922602421708,-0.2757124462317618,-0.08300828010709928,0.9258342301687102
-1.8479241127304828,-1.7643969056672781,1.1085946555745132,-2.523614565719009,0.8918730709364048,2.178704441070164,-0.5908872137460551,-1.934584272282061,-0.5113893768193165,1.5250179533135022,-2.648227186006311,1.8087546869693185,0.49393978058937876,-1.4227722849847952,0.009820838367621206,-0.0770695719523104,-0.016892784428796173,0.0007068423840461691,-0.5964833463699685,0.4874766662848794,0.3259366547400429,0.37565872513610477,-0.06985251287067545,1.430764461163553,0.24393757722274745,-0.27389829127274873,-0.08056815221201051,0.9268133346611425
-1.847836269151219,-1.7645536961426025,1.10836721133363,-2.525035628589657,0.8948318120540233,2.180741726830205,-0.5928512930301622,-1.9362823847879682,-0.5150798371921261,1.525964498777011,-2.6475479122834344,1.8129111258477988,0.4902747972536066,-1.420727858108073,0.009822267977055599,-0.07526523700955534,-0.017154459157660784,0.0010231725869853658,-0.5946632578546494,0.48497563488487166,0.3210809464905956,0.37385104257014684,-0.06986113361053514,1.4301165518972294,0.24403075833064347,-0.27210238317210494,-0.07896340460250102,0.9274556931704143
-1.8464021014465426,-1.7645188240856446,1.1095550279022304,-2.5270481835445526,0.8959441112280077,2.1823363112560474,-0.596729847195373,-1.9370204027228974,-0.5185366805265204,1.5254747661412844,-2.6481026422007186,1.8123726596189689,0.4863149681547001,-1.4188016170668176,0.00980478496615664,-0.0749825059527991,-0.01710652767072704,0.0006311411370734099,-0.5944966337931992,0.47986296453852184,0.31708002956865405,0.3735649602295829,-0.07017965613258872,1.4301762040388841,0.24504876286036426,-0.2692917813161564,-0.07794060263544855,0.928093908393434
-1.8466529583380609,-1.7648182434750541,1.1089073433185113,-2.526405542864018,0.8925285394171933,2.17797404273716,-0.6004208607837722,-1.937583290632638,-0.5226699966600018,1.5245703302067823,-2.6443851190265284,1.809010335262724,0.4834182541714835,-1.4162704370820514,0.00980402020717748,-0.07426202685015493,-0.017433966219860236,0.00044289480312609264,-0.5939545599744863,0.4818301564359536,0.31479919519001126,0.37284112618252613,-0.07012310418497089,1.4300312708197016,0.2448932304632471,-0.2698827249921097,-0.0766437699353154,0.9280713081192689
-1.8454889687168836,-1.764893683952279,1.109542678881458,-2.5280626394242915,0.8924620592377486,2.178507808667577,-0.6040547851727034,-1.9378831747392469,-0.5260096708056693,1.5241660407864135,-2.6435723335517323,1.807834880626131,0.4802301506136998,-1.414306112578029,0.009772582070108258,-0.07568095625878118,-0.017287898703928897,-0.0008520849180027046,-0.5954926812337328,0.48442950393480805,0.316606496491914,0.3742566969861348,-0.07054035386881316,1.4309922707428275,0.245082584554844,-0.2713403400471952,-0.0768621257003246,0.927578115440321
-1.8451307454615893,-1.7653326046588889,1.1104757027309875,-2.5307285647480304,0.903322144023446,2.1877176548215216,-0.6042431712168245,-1.9376664198306783,-0.5283376900266363,1.5245738812640148,-2.645967726564726,1.8200794856275684,0.4768778092536296,-1.411148239005294,0.009740277115660636,-0.0778594847325475,-0.017351510442972173,-0.00285133437919205,-0.6016244987183342,0.4943814967652173,0.3305740347526428,0.3764318631942786,-0.07074821986407635,1.4326567401611414,0.2449114884869451,-0.27778882293307766,-0.08090016708486611,0.9253685188216665
-1.8449816222566895,-1.7644844902085621,1.1093706699370165,-2.530789559577426,0.8962778836691981,2.1834214374656,-0.6015640868060403,-1.9388689010238098,-0.5314686643642487,1.5228510247623535,-2.6433316759198506,1.8068980430768025,0.4728248815056003,-1.4192071015216705,0.009726093503390754,-0.07578991955966291,-0.0181830751298028,-0.001625760480356675,-0.5986224641014685,0.4909584455360212,0.3297565743948254,0.37435893209516663,-0.07018842847794778,1.431095585974558,0.24401749393282518,-0.27602316469661026,-0.08148685250161761,0.9260812966878185
-1.8440868646663597,-1.7645885141492461,1.1095674661812847,-2.5334351771690247,0.9000721858083843,2.188028730800316,-0.6038277479121685,-1.9405455676984866,-0.53611214070132,1.5225643224585081,-2.6439792471348804,1.807710562562263,0.46641348463038323,-1.4191586891784127,0.009726122209545909,-0.07664513872514284,-0.01746787239977063,-0.0028277895202770686,-0.5945105723180196,0.4946898361800802,0.31557454798881934,0.3752107816738143,-0.07117570007507751,1.4319612344818575,0.2436594649129745,-0.27581881935302704,-0.07488993863588346,0.9267931490576192
-1.8436316767905356,-1.764502110418641,1.1113060133135775,-2.5358603272604086,0.9096779418007996,2.1964772803775556,-0.6042710370159579,-1.9399728311569122,-0.5401511799659799,1.5226732414214097,-2.6454522936522955,1.8210470360397673,0.46252961892583044,-1.4147421922517804,0.009751305669792383,-0.0782886682598033,-0.0167615571874402,-0.004790435615046107,-0.5977112025529354,0.5096334814242233,0.3201964823548415,0.3768509379610374,-0.07215437972090104,1.4335866997991331,0.24286150102923743,-0.2832451320485346,-0.07420251496633856,0.9248159131747812
-1.8428215443223144,-1.7642849683114796,1.1102937357530551,-2.537905473783099,0.9066829152314922,2.1964890879298493,-0.6028507185893655,-1.941738025231482,-0.5431060299274589,1.5214342635388192,-2.6460311123927003,1.8108781092815438,0.4571651402059023,-1.422215880747751,0.009701337602675964,-0.07390486468574503,-0.018119158449430184,-0.002312811754386246,-0.5958648762477953,0.4884730933414884,0.3238516830473338,0.372463757478937,-0.07106943845879968,1.4307710949161072,0.2438271247858499,-0.27406946337252336,-0.07952730810524661,0.926881691334388
-1.8422561088392257,-1.7643192863701136,1.1106918039111129,-2.5396968727102878,0.9087492805672677,2.198688390059609,-0.6056461507106587,-1.94227014321283,-0.5466900577145394,1.5207891571437546,-2.6461168094745298,1.8118992149659507,0.4532329860748449,-1.4211412768151048,0.009699437865157834,-0.07225302753383428,-0.018363258230836024,-0.00151449450437946,-0.5884642333419383,0.48258879667015275,0.30940902699358147,0.3708085397583792,-0.07109829424367801,1.4296339963988616,0.2429903617928111,-0.2693613232015885,-0.07476165621450341,0.9288761254327471
-1.8421500046737054,-1.764412418568937,1.110873184549737,-2.537407885864456,0.8983736646964416,2.1883588662722695,-0.6104529991912204,-1.943541929624571,-0.5512348316196024,1.5200673200873998,-2.6405620081300967,1.804050283002739,0.45175415525912704,-1.4170116088936942,0.009693576318580104,-0.0689437069927909,-0.019016604261449688,-0.000216428248907663,-0.5821605604361293,0.4643701014551373,0.2978891373307005,0.3674958349880837,-0.07071819934574408,1.4279963486312781,0.24347315295699548,-0.25943938094309354,-0.07307128690468966,0.9317041474819872
-1.8407340525562839,-1.7645175944638516,1.1106801194127427,-2.5420477483205817,0.9036835534157301,2.1952620135232226,-0.6117817735123792,-1.9439645068621054,-0.5525432220671046,1.520266426552894,-2.6439863211720414,1.801592343471148,0.4467834972515843,-1.4221000224665523,0.009685796131017861,-0.0748157846301803,-0.017257037021179325,-0.0038908437213238667,-0.58845804829966,0.4903067758269555,0.3022055299741869,0.37336452473561615,-0.07275131328508973,1.43133038234671,0.24314996302718175,-0.2719871331838119,-0.0702085796961625,0.9284243912130805
-1.842535654691954,-1.7647241974757828,1.1114801721741685,-2.536490838129683,0.8947499981720536,2.1846466419748585,-0.6119607282777508,-1.9438733157876231,-0.5588680501570611,1.518416184151606,-2.634955685273805,1.8037238335705916,0.44806777728313957,-1.4129233069147318,0.009635304157936925,-0.07719585402823198,-0.017383824296615127,-0.006711050044291289,-0.6022877030535568,0.5137691646224841,0.3308466346939381,0.375741202583206,-0.07289836827512473,1.4338094066678206,0.24299672928371716,-0.28657343264751195,-0.07780692837649072,0.9234578166622737
-1.842217760399368,-1.764460309142626,1.1138620545747677,-2.541391532857573,0.9147621910704568,2.2049289457234944,-0.6082108877691642,-1.9442578703266464,-0.5634847505055657,1.5195491804144103,-2.639157703305741,1.8279937226569474,0.44109181435310363,-1.4083653047401146,0.009632660901215177,-0.08044625904489061,-0.01657441975956689,-0.009569241394404848,-0.608866123895496,0.5292461082551217,0.34262296540663073,0.3789882123887978,-0.07398191064403938,1.4363256157712043,0.24253416977477285,-0.2951981051836114,-0.07976228517222574,0.9206917144472256
-1.8443490559093485,-1.7641130783367684,1.1132370067802375,-2.5402899872600275,0.9120258681816682,2.2030466335975887,-0.5986214610086515,-1.9465044820624775,-0.5678771063486728,1.5181181904440237,-2.638708792323379,1.820070386067913,0.4355877504624405,-1.4205728198001455,0.009634805881853219,-0.08154156811445423,-0.016350036688353012,-0.011681181543816477,-0.6178499297563482,0.5440321018975491,0.3595403950856791,0.3800801225866897,-0.07448072711351514,1.4380947734290137,0.24235776846694423,-0.30420420955905936,-0.08374480509983874,0.9174471748112047
-1.8433542019288784,-1.7645266393436787,1.1136821724178367,-2.5427139867282222,0.9160018482064625,2.2088216542996317,-0.5955251179612238,-1.948151349904803,-0.5708307056489696,1.518300970272966,-2.6412487556355635,1.8226628868638692,0.43066256724064556,-1.4249287369995824,0.009605969690862618,-0.07651017194200083,-0.0172375750429572,-0.007683384091315748,-0.5963252376234998,0.5449869627781183,0.3273297539566747,0.37504532388195966,-0.07386791772356839,1.433753393240038,0.237215361488058,-0.29992965872333455,-0.07203291819733748,0.9211852858074591
-1.8431229666594402,-1.7643334807247166,1.113087956824918,-2.5452627741267784,0.9147269481575898,2.2101318879859018,-0.595979197731273,-1.947876103609841,-0.5742213330694543,1.51599212785121,-2.64211842495492,1.816092170858404,0.42599880715560284,-1.4287079397860076,0.009606957437188283,-0.07548591435015872,-0.017103575044968955,-0.006701048914062202,-0.5900743664517956,0.5219370910001557,0.31809156705634983,0.37401766009723597,-0.07427694225260961,1.4324266750814367,0.2382741977524453,-0.2882547230849189,-0.07236295879116013,0.9246070643790552
-1.8439498623733044,-1.764340133362266,1.1140982555148964,-2.541340986501207,0.9067958342061522,2.199904131888549,-0.6010384526555177,-1.9501387826618826,-0.5796573709307057,1.5165103617962536,-2.635069072504597,1.8148805593952153,0.42559976905592867,-1.4209307811194356,0.009638676618807848,-0.07121052144392365,-0.018057317697233094,-0.004653312459505843,-0.5851863231317924,0.4912413837601564,0.31195850723024,0.3697388573375144,-0.07359851969779402,1.43003375540066,0.24020254489095214,-0.2734705634078212,-0.07503548331487686,0.9283782982281639
-1.8428133407769143,-1.7645418226175418,1.1134962435665288,-2.546505139655391,0.9128655114311998,2.2085327654242386,-0.6011426962266316,-1.950768594647379,-0.5798974221087227,1.516706579829683,-2.639677977070615,1.8117482914520955,0.420407230802209,-1.4283319730181632,0.009607229192104862,-0.07509531811636627,-0.016655855828113922,-0.007860646462930498,-0.5879704251556799,0.5144198991215246,0.3074696330121125,0.3736202404958656,-0.07527559723075726,1.4328951059329915,0.23963696043823704,-0.28352054759339096,-0.0689346477254938,0.9259796113453194
-1.8423198035876631,-1.7655253622927762,1.1165995317036623,-2.5464302223693718,0.9188748997213563,2.211882308670531,-0.601069491047359,-1.9508008131188546,-0.5850167287925726,1.516704866490382,-2.6383034370420395,1.8266498908949298,0.41929578525861166,-1.4194463079155748,0.009627034152391072,-0.076375211375735,-0.017000035053735832,-0.009406344748869921,-0.5954484696209983,0.5282227251532468,0.32423587391573466,0.374896716580538,-0.07520732923537496,1.4340940205029653,0.23916597722876268,-0.2920112559316721,-0.07342159914027133,0.9231133898525705
-1.8447394243349584,-1.76442672857387,1.1119655003123858,-2.543949643755858,0.9081889214602313,2.201625630819499,-0.6010830109894018,-1.9520970156921387,-0.5880671587876573,1.5151908174116184,-2.6319581853246983,1.813621384102379,0.4174856235997886,-1.424361103864745,0.009584655656142218,-0.07436036832746068,-0.017363864035975715,-0.0088686782096834,-0.5960862465163329,0.5273115934936636,0.3291666651411057,0.3728784526969624,-0.07511970704977022,1.4332087700029401,0.23884296764662613,-0.29221510869109607,-0.07574984988724662,0.9229443793102937
-1.8417281996011534,-1.7644804534119682,1.1182020683312721,-2.5490075853751724,0.9233403157861199,2.2177772751792175,-0.598853187349186,-1.9527342092913051,-0.5906250852227601,1.5173018778856997,-2.6391672016318624,1.8328290301597743,0.4137146768953352,-1.4206943673583294,0.009558409603785857,-0.07695996305936231,-0.01653696992018626,-0.011163715013222664,-0.5944795961256041,0.5333365027758499,0.3205264383717093,0.37547462293295786,-0.07622310352859038,1.4351554226007683,0.23868945557408552,-0.2938299351835539,-0.07103472435000298,0.922846347408004
-1.8421250923382186,-1.7642951975118346,1.1177484803926565,-2.5500184958793546,0.9242193856534586,2.219071666655285,-0.5963311243950062,-1.953874662212984,-0.5955232126601996,1.5162707784890612,-2.637295019007682,1.8328456513295601,0.40896101714227956,-1.4242376499705094,0.009507306876796354,-0.07488610012583213,-0.0171962824478408,-0.010328340206114506,-0.5956464688808669,0.5320563555168834,0.3276678317024639,0.37339733184291657,-0.07584058893036214,1.433970863343076,0.2383220916845729,-0.29414930119511484,-0.0743625090163203,0.9225773606989897
-1.8403931528670172,-1.765144015098815,1.1196890499311438,-2.552863321784904,0.9284222597555899,2.2235081823980294,-0.5983479275778496,-1.9559312117221055,-0.5987751271505486,1.5174178877099844,-2.638228863341198,1.8359881005322616,0.40561378644951007,-1.4229166769591093,0.00950634856984917,-0.07148698071880588,-0.018293405264158527,-0.0073927326624092515,-0.585442917234576,0.5036698565274396,0.3161731541902651,0.3699947806187743,-0.07502055960986619,1.4306852711039142,0.2384009128166911,-0.2796112374991463,-0.0750091976501091,0.9270146605638182
-1.8398511094862582,-1.7642909103668896,1.1204537929173128,-2.553928499595048,0.9260607856924145,2.222450917586578,-0.6009587873392263,-1.9580420406649888,-0.6021872681008476,1.5169895382494767,-2.637552673682424,1.830947460079979,0.4021453102232431,-1.4241559915164903,0.009493051317787929,-0.06934889739263794,-0.01848922897024509,-0.00609932891817877,-0.5733449605366243,0.48786996409265765,0.29207882728131473,0.36785326181488537,-0.07510212496599697,1.4290410824193545,0.2377466536294861,-0.26913984748847464,-0.06792182880137525,0.9308205500278441
-1.8391787095643197,-1.7643305893833547,1.1203769564616979,-2.5539514609224025,0.918730560655474,2.2177128843982725,-0.6075376502370937,-1.9591877308955938,-0.6046276529186726,1.516578844868954,-2.6366846360813456,1.8209179838496532,0.39988474959281806,-1.4217299845233917,0.009492230997789808,-0.06471642196757549,-0.019728505156434775,-0.002565678980177344,-0.5553124658566829,0.4580057202007119,0.2626882201313784,0.36321734725149707,-0.07414053340842015,1.4251558472961512,0.23604515524515335,-0.25140280361123596,-0.061014290861182166,0.9366731400720365
-1.8380790885047982,-1.7642958023065665,1.1220444370906095,-2.554736371738314,0.9140425585131061,2.215190692082947,-0.6104949619426165,-1.9610478097981492,-0.6076042044455093,1.5158358296788246,-2.637233541765722,1.8138482960328084,0.39729500367802445,-1.4218436044600422,0.009466251819028318,-0.06866423955754414,-0.019061196272153816,-0.004397780936801432,-0.5662387745124032,0.47710992475192804,0.2818190282708291,0.3671617220425349,-0.07508582248770952,1.4266355638227006,0.23687443720285908,-0.2627745637588964,-0.06571564090471235,0.9330174082950613
-1.8371497174534195,-1.7652220582753546,1.1237233478925497,-2.5578837769541303,0.9253434367990223,2.225214979253555,-0.6081173504531743,-1.9603357235041037,-0.6103002967578911,1.51667173843727,-2.6390192995688952,1.8277465768656045,0.3948261653487275,-1.4200198503945651,0.009487205863453401,-0.07557879221353603,-0.017095861986156077,-0.010228588246706583,-0.5856082648408466,0.5409562521911908,0.31559043619950095,0.374072828238991,-0.07732943253511122,1.4321131854576583,0.23447650642954673,-0.2963593498838923,-0.06885733402559852,0.9232824980578147
-1.837102466627427,-1.7642571532590872,1.126087605371597,-2.558807924170258,0.9280503661883365,2.2300054351593475,-0.6056050533734185,-1.9609510318883794,-0.6132786716920147,1.5162820137713053,-2.642241335618846,1.8312194200220093,0.3906893322227568,-1.4207240850764036,0.009239794660105743,-0.07381780645599828,-0.017774296791391517,-0.010145372023984578,-0.5946332386641572,0.5384519105400645,0.3365419039023606,0.37230839236131263,-0.07692956905767528,1.4316759833151163,0.23580929637404166,-0.2980294239377968,-0.07757827524155757,0.9217125633414299
-1.8391256343956974,-1.7645200746946046,1.1210975003646122,-2.5533229636619086,0.9089442361758694,2.2086034915983497,-0.6021294380628911,-1.962172240152075,-0.6188242971308554,1.5149774727561771,-2.630917480252642,1.8189462068413973,0.39291978199987554,-1.4239884019771376,0.009250271787693448,-0.06972642475898472,-0.01885905621816278,-0.007113790272115228,-0.5829340998330496,0.5123139692738803,0.3211273733379306,0.36821355688355345,-0.07612367652509908,1.428289615398554,0.23559604218989028,-0.28400909813671343,-0.07630329440120423,0.9262889097595595
-1.8377813751877852,-1.764266981311226,1.1249991332120108,-2.5580499729136834,0.9229372239302787,2.223220757618392,-0.6053212740818898,-1.9622011975591274,-0.6236232197258988,1.5150857513308666,-2.634799758229456,1.8318899573875518,0.38588627850364116,-1.4187513806724283,0.009265960166250357,-0.07404738622849594,-0.017433988131095507,-0.01071729972471247,-0.5797417085608315,0.526945127150969,0.3038611518305093,0.37253106091171423,-0.07782790707275698,1.4315375384415858,0.2350026482995281,-0.2884708804660889,-0.06648353992646218,0.9258176091078493
-1.8373851581188672,-1.7645759672751187,1.1264124710344319,-2.560338732466939,0.9310170677308409,2.231674764328676,-0.6032622548160058,-1.9625138990826247,-0.627960371590756,1.5152936992772919,-2.6352887884652945,1.843494719234799,0.3816686886163189,-1.4159822282222716,0.009268161910316354,-0.07558310001617136,-0.017506870754887063,-0.013025340610457903,-0.5855017439423191,0.5409666110797428,0.3147874043483667,0.3740633135974342,-0.07803448247595156,1.4334891926728932,0.2345452478588737,-0.2962661197966487,-0.06850049253144276,0.9233215016939694
-1.8378703437359727,-1.7642080671587101,1.1266394890769973,-2.55803876448096,0.9207194992361488,2.221682537837015,-0.6054653968478926,-1.9632135249335212,-0.633417223437901,1.5136549424842245,-2.6293154316691982,1.8352045613888972,0.3803801030472156,-1.4138446336540897,0.009291000441815597,-0.07182638384625523,-0.018384649624830995,-0.010722835636343575,-0.5823225094590805,0.5241801304005301,0.31400590664490746,0.37030313266495773,-0.0774364571993893,1.430829500799468,0.23503230608099157,-0.2885037724304909,-0.0712371187015705,0.9254461957946152
-1.8358030459895631,-1.7649926588572145,1.1287404417792977,-2.5633811483845177,0.9336651277031816,2.2356718931780457,-0.603982245077823,-1.9648030782900805,-0.6346322206611519,1.5154961414625274,-2.6360126024787163,1.8451926258658495,0.3754471624545369,-1.4159330117915925,0.009246279229715756,-0.07376281108872829,-0.017884579393277533,-0.012313919775709614,-0.5787771630277613,0.5281015246710563,0.30544983501580864,0.3722360914842655,-0.07821657659071998,1.4320625977946504,0.23420306799163884,-0.28914717350513663,-0.0671785111487117,0.9257590845555536
-1.836784104492691,-1.763914159687594,1.127247657790029,-2.5627598699775063,0.9284684543828721,2.2334378167892863,-0.6046461959589041,-1.9661925560861904,-0.638240489740528,1.512968496308989,-2.6336105535025944,1.835191338192756,0.3715796700776696,-1.4180659038576298,0.009214507826343681,-0.07222247257180514,-0.018533899773914994,-0.011821274220355171,-0.5792861424564975,0.5228932767380519,0.3102437815882932,0.37069228088357215,-0.07784760093625528,1.4312111648502397,0.23430819052624258,-0.2873741631054488,-0.07013332191907373,0.9260653753317618
-1.8340794868265455,-1.7647183714362786,1.1307126185052498,-2.5669052074818546,0.9382328132634998,2.2415148971370304,-0.6034996894872574,-1.9668831700344802,-0.6400014704039313,1.5158140392934887,-2.637133792260484,1.847895076006513,0.36947420270738923,-1.4177933422422766,0.00914366495780216,-0.07094146328008355,-0.018531609370331423,-0.011062255493591744,-0.5776479248131638,0.515373108964883,0.30831192386219236,0.36940779584747546,-0.07813053163240716,1.4300925584895476,0.23463365030982028,-0.2836908289290982,-0.07063878031854862,0.9270796764242638
-1.8328016683833528,-1.764213947762179,1.132113617115299,-2.5696237626056693,0.938444655779525,2.244524355585695,-0.603884953079781,-1.9692030057934624,-0.6447242534943569,1.5152066548147374,-2.6367595103746027,1.8431599758801078,0.3642231930748604,-1.4214259893219936,0.009157001009962487,-0.06793089527224278,-0.01927475960163097,-0.009885108917323526,-0.5726184710759346,0.5038150290265461,0.30066040591130955,0.3663937484346546,-0.07766831726007146,1.4285550240344778,0.23459492016880562,-0.2773788386165423,-0.069573235189219,0.9290779129136778
-1.832488891009082,-1.7644458761087545,1.1325412307819656,-2.567890376417291,0.9280626992772294,2.23571273967955,-0.6120719874642893,-1.969867649370278,-0.6492281346838383,1.5141546800109251,-2.6330525889305085,1.8377164817343812,0.36302947689891685,-1.4124711638583263,0.00908978483466977,-0.06496405154961521,-0.020052465316423324,-0.007333961877630468,-0.5591811837630382,0.4806982381027722,0.2793386839870864,0.3634234216464421,-0.0771718429706385,1.4256426888711105,0.23355659410908702,-0.26389356757136473,-0.0649503067034535,0.9335914309813196
-1.8289684010075464,-1.764136500172558,1.1367164446263351,-2.5747714821441963,0.9415780143780668,2.2501257987631518,-0.6158779115859093,-1.9717624013439883,-0.6503322093745517,1.5154225965004982,-2.6388072498984534,1.8389472807774072,0.35806157560050555,-1.415634359339464,0.009136673151377549,-0.06738407662690343,-0.019586901017018543,-0.008344525391994262,-0.5616763652669154,0.4918783172247552,0.28386871080673465,0.36583995999754043,-0.07791893426179827,1.4262912640169272,0.2330157680940489,-0.26961316318820483,-0.06506311520171454,0.9320832500884452
-1.8311151679016229,-1.7648086144243726,1.1349443079405368,-2.569074821046763,0.9257623140609457,2.235896060946012,-0.6164416380297871,-1.9714545173894216,-0.6571986077792503,1.5133970168789836,-2.6304209540860346,1.8397237343813788,0.3588556037095758,-1.4050069182456826,0.009166815228188355,-0.06872603440036201,-0.019605204217855027,-0.010141851486651143,-0.5680213106529967,0.5047436177478684,0.29713926959009734,0.36717842738420414,-0.07818245361911226,1.4277258014981642,0.23285050094248624,-0.2772304850463138,-0.06843260490090743,0.9296455673848475
-1.8269634849867094,-1.7641827563995838,1.1389532444326724,-2.577758088487566,0.9422105741977598,2.253140122028167,-0.6143564076925893,-1.9740550588504853,-0.6567052598245412,1.515541703441889,-2.6386179070461506,1.8384200028492232,0.35302161324824616,-1.4178854827761316,0.009167393527181928,-0.06945066769175112,-0.019508331373245008,-0.010955264828044431,-0.5691046195093771,0.5103077397897213,0.2981570878684046,0.36789956662819356,-0.0785614445882683,1.4281756259812652,0.23263501018532756,-0.2799130736490709,-0.06790820420753611,0.9289338507330378
-1.8296369429010646,-1.7641921397100568,1.137614927126635,-2.57309466583976,0.9353102398440861,2.246598332305908,-0.6160663344305661,-1.9721069120528028,-0.6622541779823303,1.5137183267987058,-2.6336340199531985,1.848627221491662,0.3525777453790203,-1.404089938798312,0.009119181789490048,-0.07019839381730775,-0.019604628933851953,-0.011677601651124192,-0.5685175746228903,0.5272774019624369,0.29986021040081706,0.3686437950457455,-0.07874756071860292,1.42853357370118,0.23034431389865043,-0.287783174067108,-0.06619514970887515,0.9272219496611587
-1.8274814143323128,-1.7642459839560694,1.1406576910163517,-2.577038220478416,0.9405356150932037,2.253579602207037,-0.6141645394717795,-1.9746441951695375,-0.6665940156808746,1.5145768322600346,-2.6363302298704587,1.8489702257895064,0.3472697335586917,-1.409263368644499,0.009166729401486702,-0.06900397725391849,-0.01972240136837168,-0.011226767473141885,-0.5664704994380176,0.5219247276509934,0.2942855356529565,0.36744587711374666,-0.07891249754142031,1.4277175501751598,0.23075204327783233,-0.28464820245054373,-0.06471647698840947,0.9281921530432092
