Left_Arm_Joint_1,Left_Arm_Joint_2,Left_Arm_Joint_3,Left_Arm_Joint_4,Left_Arm_Joint_5,Left_Arm_Joint_6,Left_Arm_Joint_7,Right_Arm_Joint_1,Right_Arm_Joint_2,Right_Arm_Joint_3,Right_Arm_Joint_4,Right_Arm_Joint_5,Right_Arm_Joint_6,Right_Arm_Joint_7
-0.4469535654230894,-0.20170032625379353,1.019786277004414,-2.599541669591942,-1.0696632168229652,1.3948892610961128,1.6794409590495052,2.897719939146395,0.15850566489780604,2.5703210539657384,-2.6348632408183676,1.134321862321101,1.3068819632605573,-0.14349958005469865
-0.44695366907046985,-0.20170036228609067,1.0197863768820525,-2.599541673084296,-1.0696631994373016,1.3948892943696016,1.6794409435027573,2.8977200088406043,0.15850567215777467,2.5703209854469993,-2.6348632418355225,1.1343218573590754,1.3068819741182427,-0.14349957566416494
-0.44670879371099836,-0.20159436477232084,1.0196145149693558,-2.599531780002372,-1.069702552330524,1.3948133498570483,1.6794776282267634,2.897720092675714,0.15855248540863842,2.5698994552521377,-2.634908418947648,1.1342904591854055,1.3069472707743914,-0.1434725208705816
-0.44670872048942023,-0.20159433931562454,1.0196144444108493,-2.599531777534877,-1.0697025646134843,1.3948133263502376,1.6794776392111137,2.8977199587853892,0.15855247146329488,2.569899586884002,-2.6349084169944,1.1342904687185142,1.3069472499162016,-0.1434725293036967
-0.44648854380182357,-0.20149897655994664,1.0194598257101486,-2.599522890625016,-1.0697379083127627,1.3947450567856956,1.6795106235407395,2.8977200629256608,0.15859461952050502,2.5695200294364753,-2.634949091537148,1.1342621982352765,1.3070060443918217,-0.14344816868211396
-0.44630982727657553,-0.2014215845281262,1.0193344772474529,-2.5995156695623596,-1.0697666228289124,1.3946896231876345,1.6795373973321945,2.8977198823001267,0.158628770574186,2.5692124789846087,-2.6349821122376125,1.1342392921849684,1.3070536816103093,-0.14342843029557362
-0.4463113520898041,-0.2014225837163286,1.0193359038770762,-2.599515763498423,-1.0697661497495172,1.3946904892805474,1.679536974303331,2.89772070642387,0.1586289096341713,2.5692116698794916,-2.63498212804928,1.1342392156005938,1.3070538470905797,-0.1434283615359373
-0.4460671233888487,-0.201316985433734,1.0191647638485053,-2.599505919557036,-1.069805261645942,1.394614953064285,1.6795734630089267,2.897720587974568,0.15867576170722808,2.568789949720113,-2.635027393533443,1.1342077981137053,1.3071191872174857,-0.1434012882877964
-0.44606729318264904,-0.201317044127733,1.0191649274967078,-2.5995059252494843,-1.0698052333181405,1.3946150073067587,1.6795734376804665,2.8977209019601045,0.15867584776661436,2.568789642150083,-2.6350274019124695,1.134207757805836,1.3071192733180643,-0.14340125161844453
-0.44582386890481285,-0.20121198582419186,1.0189946660402747,-2.599496126772423,-1.069844109714123,1.3945399247598083,1.6796097077608154,2.8977208995396637,0.15872279445057602,2.5683674407739705,-2.6350726755490994,1.1341762898695105,1.3071847214528196,-0.14337413350864026
-0.4458239743260419,-0.20121202226857715,1.0189947676455482,-2.599496130306587,-1.0698440921256376,1.3945399584383065,1.6796096920332806,2.8977209652505174,0.1587228013121158,2.56836737617291,-2.635072676508834,1.1341762851850454,1.3071847317010095,-0.14337412936268357
-0.44558096083939613,-0.20110713658797064,1.0188246008484647,-2.599486354673936,-1.0698828616980594,1.394465045379163,1.6796458722744196,2.897721442939419,0.15876990960475768,2.56794450432691,-2.6351179380891088,1.134144736349549,1.3072503529202253,-0.14334693825703915
-0.4455807722280296,-0.20110707144700246,1.018824419058479,-2.599486348357029,-1.0698828931378284,1.394464985173106,1.6796459003870297,2.8977214049930087,0.1587699056382046,2.5679445416332918,-2.6351179375349782,1.134144739056502,1.3072503469991288,-0.1433469406522384
-0.4453388442500241,-0.20100266763317354,1.01865538500918,-2.599476610057028,-1.0699214587449992,1.394390485110124,1.6796818867110765,2.897723315487239,0.15881748863866862,2.5675197624123562,-2.6351632140913566,1.1341129573962963,1.3073164633643,-0.14331953947464082
-0.4451693325594279,-0.20092953241155165,1.0185366560040645,-2.5994697905045854,-1.0699484655973208,1.3943382844604928,1.6797070868009705,2.89772318546399,0.15885077738067377,2.567222589463471,-2.63519488708735,1.1340907215611526,1.3073627187316803,-0.14330036879578145
-0.4451695791055288,-0.200929694034798,1.0185368866573778,-2.599469805697783,-1.069948389090432,1.3943384245857162,1.6797070183893323,2.897724032607446,0.15885097514006663,2.567221758912172,-2.6351949072525507,1.1340906243315123,1.3073629271121487,-0.1433002807151046
-0.444927906651011,-0.2008255083003112,1.0183679703881738,-2.599460100059267,-1.0699868334070466,1.394264073082356,1.6797429222027294,2.897723894231726,0.15889858288858072,2.566797034927209,-2.6352401740142017,1.134058834036799,1.3074290584272688,-0.14327287149291912
-0.44492781980404406,-0.20082547838595577,1.0183678866747927,-2.5994600971582162,-1.069986847846474,1.3942640454249418,1.6797429351148256,2.8977239150321346,0.15889858508122057,2.5667970144781425,-2.6352401743197458,1.1340588325465546,1.3074290616858568,-0.14327287017516022
-0.44468627169607,-0.2007213213376895,1.0181990436779582,-2.599450384609171,-1.0700252628385165,1.394189802446621,1.6797788030444085,2.8977240362913506,0.15894634211236247,2.5663715828901914,-2.6352854696320525,1.1340269660393323,1.3074953588905562,-0.14324539114912294
-0.44468653925919366,-0.2007214134922206,1.018199301588572,-2.5994503935490796,-1.0700252183547887,1.3941898876510956,1.6797787632712673,2.89772390504306,0.1589463282757686,2.5663717119213025,-2.63528546770612,1.1340269754396197,1.3074953383287982,-0.14324539946931392
-0.44444450707183414,-0.20061706511057054,1.0180300803455884,-2.5994406679599797,-1.0700637530463233,1.39411540653858,1.6798147309274096,2.8977240199738343,0.15899409894189276,2.565946150068287,-2.6353307754860156,1.1339951059182278,1.3075616672170693,-0.1432179132223812
-0.44444462430721465,-0.20061710552581502,1.0180301933493743,-2.599440671881484,-1.0700637335380767,1.3941154439011978,1.6798147134855927,2.8977239857374713,0.15899409533221398,2.5659461837271973,-2.6353307749830917,1.1339951083707145,1.30756166185349,-0.1432179153920764
-0.44420270326047717,-0.200512768170384,1.0178609695598242,-2.5994309439198906,-1.0701022462896281,1.3940410158538779,1.6798506661857555,2.89772385061341,0.15904183820880347,2.5655209026514356,-2.6353760577787004,1.1339632492735627,1.3076279376396025,-0.14319044530262237
-0.44420281891323743,-0.20051280804135274,1.0178610810370303,-2.599430947788303,-1.0701022270443694,1.3940410527131313,1.6798506489780456,2.897723993689965,0.15904185329170217,2.565520761991788,-2.6353760598790106,1.1339632390248042,1.30762796005494,-0.14319043623329086
-0.4439852949542429,-0.20041908838717415,1.0177089848625007,-2.5994222073008926,-1.070136817445193,1.3939741853143053,1.6798829428238555,2.8977243205866348,0.1590848995043168,2.5651377464179355,-2.6354167823609167,1.1339345269306362,1.3076876883734,-0.14316567860829432
-0.4439854062033648,-0.2004191267045341,1.0177090920983778,-2.5994222110185135,-1.0701367989487878,1.3939742207416481,1.6798829262861608,2.897724183695022,0.15908488505864238,2.5651378809963283,-2.635416780351181,1.1339345367409883,1.307687666916593,-0.14316568729093926
-0.44378761643231357,-0.20033385479624943,1.0175709744528536,-2.599414256846173,-1.0701682599413669,1.393913412652866,1.6799122953361243,2.897724956317198,0.15912428968946646,2.564788043606951,-2.6354539001146944,1.1339082820535247,1.3077422903715492,-0.14314304388559196
-0.4436056587898394,-0.2002555179881469,1.017444052638445,-2.5994069489000022,-1.0701972042590508,1.3938575005593288,1.6799393065256742,2.8977248485058826,0.159160455301131,2.564466772778335,-2.6354880638066485,1.1338841863732805,1.3077924455516512,-0.14312225819615854
-0.443605590021666,-0.20025549430337009,1.0174439863507052,-2.599406946602023,-1.070197215691727,1.3938574786604088,1.6799393167484284,2.8977249024169875,0.15916046100288694,2.564466719778107,-2.635488064598122,1.1338841825056925,1.3077924540101704,-0.14312225477246066
-0.4433644351247521,-0.20015143730710605,1.0172753455612744,-2.599397242964531,-1.0702355585828274,1.3937833525603036,1.6799751075893274,2.8977249753713483,0.15920845924512106,2.56404037823855,-2.635533397671983,1.13385219604665,1.3078590027989727,-0.14309466796601844
